4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Sunset,Dragon Claw,Black Shadow
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,5M,Sunset,Dragon Claw,Black Shadow
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Stormy Sky,Alluring
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Stormy Sky,Alluring
4,Primeval,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Stormy Sky,Alluring
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Stormy Sky,Alluring
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Sacred Flame,Alluring
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Sacred Flame,Alluring
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Sacred Flame,Alluring
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Sacred Flame,Alluring
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Dragon Claw,Alluring
4,Primeval,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Dragon Claw,Alluring
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Dragon Claw,Alluring
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Dragon Claw,Alluring
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Trans,Alluring
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Trans,Alluring
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Trans,Alluring
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Trans,Alluring
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Alluring,Stormy Sky
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Alluring,Stormy Sky
4,Primeval,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Alluring,Stormy Sky
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Alluring,Stormy Sky
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Alluring,Sacred Flame
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Alluring,Sacred Flame
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Alluring,Sacred Flame
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Alluring,Sacred Flame
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Alluring,Dragon Claw
4,Primeval,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Alluring,Dragon Claw
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Alluring,Dragon Claw
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Alluring,Dragon Claw
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Alluring,Trans
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Alluring,Trans
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Alluring,Trans
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Alluring,Trans
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Alluring,Chaotic
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Alluring,Chaotic
4,Pure Chi,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Alluring,Chaotic
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Alluring,Chaotic
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Chaotic,Alluring
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Chaotic,Alluring
4,Pure Chi,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Chaotic,Alluring
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Purple,Chaotic,Alluring
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Stormy Sky,Hidden
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Stormy Sky,Hidden
4,Primeval,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Stormy Sky,Hidden
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Stormy Sky,Hidden
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Stormy Sky,TCF
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Stormy Sky,TCF
4,Primeval,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Stormy Sky,TCF
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Stormy Sky,TCF
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Stormy Sky,Purple
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Stormy Sky,Purple
4,Primeval,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Stormy Sky,Purple
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Stormy Sky,Purple
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Hidden,Stormy Sky
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Hidden,Stormy Sky
4,Primeval,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Hidden,Stormy Sky
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Hidden,Stormy Sky
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Hidden,Chaotic
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Hidden,Chaotic
4,Pure Chi,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Hidden,Chaotic
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Hidden,Chaotic
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Sacred Flame,Dragon Claw
4,Primeval,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Sacred Flame,Dragon Claw
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Sacred Flame,Dragon Claw
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Sacred Flame,Dragon Claw
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Sacred Flame,Purple
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Sacred Flame,Purple
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Sacred Flame,Purple
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Sacred Flame,Purple
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Dragon Claw,Sacred Flame
4,Primeval,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Dragon Claw,Sacred Flame
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Dragon Claw,Sacred Flame
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Dragon Claw,Sacred Flame
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Dragon Claw,TCF
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Dragon Claw,TCF
4,Primeval,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Dragon Claw,TCF
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Dragon Claw,TCF
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Dragon Claw,Trans
4,Primeval,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Dragon Claw,Trans
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Dragon Claw,Trans
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Dragon Claw,Trans
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Dragon Claw,Purple
4,Primeval,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Dragon Claw,Purple
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Dragon Claw,Purple
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Dragon Claw,Purple
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,TCF,Stormy Sky
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,TCF,Stormy Sky
4,Primeval,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,TCF,Stormy Sky
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,TCF,Stormy Sky
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,TCF,Dragon Claw
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,TCF,Dragon Claw
4,Primeval,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,TCF,Dragon Claw
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,TCF,Dragon Claw
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,TCF,Heavenly Mys
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,TCF,Heavenly Mys
4,Primeval,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,TCF,Heavenly Mys
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,TCF,Heavenly Mys
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Heavenly Mys,TCF
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Heavenly Mys,TCF
4,Primeval,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Heavenly Mys,TCF
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Heavenly Mys,TCF
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Trans,Dragon Claw
4,Primeval,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Trans,Dragon Claw
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Trans,Dragon Claw
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Trans,Dragon Claw
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Trans,Purple
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Trans,Purple
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Trans,Purple
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Trans,Purple
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Purple,Stormy Sky
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Purple,Stormy Sky
4,Primeval,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Purple,Stormy Sky
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Purple,Stormy Sky
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Purple,Sacred Flame
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Purple,Sacred Flame
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Purple,Sacred Flame
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Purple,Sacred Flame
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Purple,Dragon Claw
4,Primeval,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Purple,Dragon Claw
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Purple,Dragon Claw
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Purple,Dragon Claw
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Purple,Trans
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Purple,Trans
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Purple,Trans
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Purple,Trans
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Purple,Chaotic
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Purple,Chaotic
4,Pure Chi,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Purple,Chaotic
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Purple,Chaotic
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Chaotic,Hidden
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Chaotic,Hidden
4,Pure Chi,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Chaotic,Hidden
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Chaotic,Hidden
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Chaotic,Purple
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Chaotic,Purple
4,Pure Chi,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Chaotic,Purple
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Alluring,Chaotic,Purple
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Chaotic,Hidden,Alluring
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Chaotic,Hidden,Alluring
4,Pure Chi,Surging,Blood Sea Blade,Inner Focus,5M,Chaotic,Hidden,Alluring
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Chaotic,Hidden,Alluring
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Chaotic,Purple,Alluring
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Chaotic,Purple,Alluring
4,Pure Chi,Surging,Blood Sea Blade,Inner Focus,5M,Chaotic,Purple,Alluring
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Chaotic,Purple,Alluring
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Chaotic,Alluring,Hidden
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Chaotic,Alluring,Hidden
4,Pure Chi,Surging,Blood Sea Blade,Inner Focus,5M,Chaotic,Alluring,Hidden
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Chaotic,Alluring,Hidden
4,Origin,Surging,Blood Sea Blade,Inner Focus,5M,Chaotic,Alluring,Purple
4,Acc,Surging,Blood Sea Blade,Inner Focus,5M,Chaotic,Alluring,Purple
4,Pure Chi,Surging,Blood Sea Blade,Inner Focus,5M,Chaotic,Alluring,Purple
4,Spine,Surging,Blood Sea Blade,Inner Focus,5M,Chaotic,Alluring,Purple
4,Origin,Surging,Blood Sea Blade,Inner Focus,Hidden,Stormy Sky,5M,Alluring
4,Acc,Surging,Blood Sea Blade,Inner Focus,Hidden,Stormy Sky,5M,Alluring
4,Primeval,Surging,Blood Sea Blade,Inner Focus,Hidden,Stormy Sky,5M,Alluring
4,Spine,Surging,Blood Sea Blade,Inner Focus,Hidden,Stormy Sky,5M,Alluring
4,Origin,Surging,Blood Sea Blade,Inner Focus,Hidden,Stormy Sky,Alluring,5M
4,Acc,Surging,Blood Sea Blade,Inner Focus,Hidden,Stormy Sky,Alluring,5M
4,Primeval,Surging,Blood Sea Blade,Inner Focus,Hidden,Stormy Sky,Alluring,5M
4,Spine,Surging,Blood Sea Blade,Inner Focus,Hidden,Stormy Sky,Alluring,5M
4,Origin,Surging,Blood Sea Blade,Inner Focus,Hidden,5M,Stormy Sky,Alluring
4,Acc,Surging,Blood Sea Blade,Inner Focus,Hidden,5M,Stormy Sky,Alluring
4,Primeval,Surging,Blood Sea Blade,Inner Focus,Hidden,5M,Stormy Sky,Alluring
4,Spine,Surging,Blood Sea Blade,Inner Focus,Hidden,5M,Stormy Sky,Alluring
4,Origin,Surging,Blood Sea Blade,Inner Focus,Hidden,5M,Alluring,Stormy Sky
4,Acc,Surging,Blood Sea Blade,Inner Focus,Hidden,5M,Alluring,Stormy Sky
4,Primeval,Surging,Blood Sea Blade,Inner Focus,Hidden,5M,Alluring,Stormy Sky
4,Spine,Surging,Blood Sea Blade,Inner Focus,Hidden,5M,Alluring,Stormy Sky
4,Origin,Surging,Blood Sea Blade,Inner Focus,Hidden,5M,Alluring,Chaotic
4,Acc,Surging,Blood Sea Blade,Inner Focus,Hidden,5M,Alluring,Chaotic
4,Pure Chi,Surging,Blood Sea Blade,Inner Focus,Hidden,5M,Alluring,Chaotic
4,Spine,Surging,Blood Sea Blade,Inner Focus,Hidden,5M,Alluring,Chaotic
4,Origin,Surging,Blood Sea Blade,Inner Focus,Hidden,5M,Chaotic,Alluring
4,Acc,Surging,Blood Sea Blade,Inner Focus,Hidden,5M,Chaotic,Alluring
4,Pure Chi,Surging,Blood Sea Blade,Inner Focus,Hidden,5M,Chaotic,Alluring
4,Spine,Surging,Blood Sea Blade,Inner Focus,Hidden,5M,Chaotic,Alluring
4,Origin,Surging,Blood Sea Blade,Inner Focus,Hidden,Alluring,Stormy Sky,5M
4,Acc,Surging,Blood Sea Blade,Inner Focus,Hidden,Alluring,Stormy Sky,5M
4,Primeval,Surging,Blood Sea Blade,Inner Focus,Hidden,Alluring,Stormy Sky,5M
4,Spine,Surging,Blood Sea Blade,Inner Focus,Hidden,Alluring,Stormy Sky,5M
4,Origin,Surging,Blood Sea Blade,Inner Focus,Hidden,Alluring,5M,Stormy Sky
4,Acc,Surging,Blood Sea Blade,Inner Focus,Hidden,Alluring,5M,Stormy Sky
4,Primeval,Surging,Blood Sea Blade,Inner Focus,Hidden,Alluring,5M,Stormy Sky
4,Spine,Surging,Blood Sea Blade,Inner Focus,Hidden,Alluring,5M,Stormy Sky
4,Origin,Surging,Blood Sea Blade,Inner Focus,Hidden,Alluring,5M,Chaotic
4,Acc,Surging,Blood Sea Blade,Inner Focus,Hidden,Alluring,5M,Chaotic
4,Pure Chi,Surging,Blood Sea Blade,Inner Focus,Hidden,Alluring,5M,Chaotic
4,Spine,Surging,Blood Sea Blade,Inner Focus,Hidden,Alluring,5M,Chaotic
4,Origin,Surging,Blood Sea Blade,Inner Focus,Hidden,Alluring,Chaotic,5M
4,Acc,Surging,Blood Sea Blade,Inner Focus,Hidden,Alluring,Chaotic,5M
4,Pure Chi,Surging,Blood Sea Blade,Inner Focus,Hidden,Alluring,Chaotic,5M
4,Spine,Surging,Blood Sea Blade,Inner Focus,Hidden,Alluring,Chaotic,5M
4,Origin,Surging,Blood Sea Blade,Inner Focus,Hidden,Chaotic,5M,Alluring
4,Acc,Surging,Blood Sea Blade,Inner Focus,Hidden,Chaotic,5M,Alluring
4,Pure Chi,Surging,Blood Sea Blade,Inner Focus,Hidden,Chaotic,5M,Alluring
4,Spine,Surging,Blood Sea Blade,Inner Focus,Hidden,Chaotic,5M,Alluring
4,Origin,Surging,Blood Sea Blade,Inner Focus,Hidden,Chaotic,Alluring,5M
4,Acc,Surging,Blood Sea Blade,Inner Focus,Hidden,Chaotic,Alluring,5M
4,Pure Chi,Surging,Blood Sea Blade,Inner Focus,Hidden,Chaotic,Alluring,5M
4,Spine,Surging,Blood Sea Blade,Inner Focus,Hidden,Chaotic,Alluring,5M
4,Acc,Surging,Blood Sea Blade,Inner Focus,Trans,Black Shadow,Dragon Claw,5M
4,Unbreakable,Surging,Blood Sea Blade,Inner Focus,Trans,Black Shadow,Dragon Claw,5M
4,Spine,Surging,Blood Sea Blade,Inner Focus,Trans,Black Shadow,Dragon Claw,5M
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,Trans,Black Shadow,Dragon Claw,5M
4,Acc,Surging,Blood Sea Blade,Inner Focus,Trans,Black Shadow,5M,Dragon Claw
4,Unbreakable,Surging,Blood Sea Blade,Inner Focus,Trans,Black Shadow,5M,Dragon Claw
4,Spine,Surging,Blood Sea Blade,Inner Focus,Trans,Black Shadow,5M,Dragon Claw
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,Trans,Black Shadow,5M,Dragon Claw
4,Acc,Surging,Blood Sea Blade,Inner Focus,Trans,Sacred Flame,Dragon Claw,Alluring
4,Primeval,Surging,Blood Sea Blade,Inner Focus,Trans,Sacred Flame,Dragon Claw,Alluring
4,Spine,Surging,Blood Sea Blade,Inner Focus,Trans,Sacred Flame,Dragon Claw,Alluring
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,Trans,Sacred Flame,Dragon Claw,Alluring
4,Acc,Surging,Blood Sea Blade,Inner Focus,Trans,Sacred Flame,Alluring,Dragon Claw
4,Primeval,Surging,Blood Sea Blade,Inner Focus,Trans,Sacred Flame,Alluring,Dragon Claw
4,Spine,Surging,Blood Sea Blade,Inner Focus,Trans,Sacred Flame,Alluring,Dragon Claw
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,Trans,Sacred Flame,Alluring,Dragon Claw
4,Acc,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,Black Shadow,5M
4,Unbreakable,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,Black Shadow,5M
4,Spine,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,Black Shadow,5M
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,Black Shadow,5M
4,Acc,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,Sacred Flame,Alluring
4,Primeval,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,Sacred Flame,Alluring
4,Spine,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,Sacred Flame,Alluring
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,Sacred Flame,Alluring
4,Acc,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,5M,Black Shadow
4,Unbreakable,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,5M,Black Shadow
4,Spine,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,5M,Black Shadow
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,5M,Black Shadow
4,Acc,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,5M,Heavenly Mys
4,Primeval,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,5M,Heavenly Mys
4,Spine,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,5M,Heavenly Mys
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,5M,Heavenly Mys
4,Acc,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,5M,Alluring
4,Primeval,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,5M,Alluring
4,Spine,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,5M,Alluring
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,5M,Alluring
4,Acc,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,Heavenly Mys,5M
4,Primeval,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,Heavenly Mys,5M
4,Spine,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,Heavenly Mys,5M
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,Heavenly Mys,5M
4,Acc,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,Alluring,Sacred Flame
4,Primeval,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,Alluring,Sacred Flame
4,Spine,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,Alluring,Sacred Flame
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,Alluring,Sacred Flame
4,Acc,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,Alluring,5M
4,Primeval,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,Alluring,5M
4,Spine,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,Alluring,5M
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,Trans,Dragon Claw,Alluring,5M
4,Acc,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Black Shadow,Dragon Claw
4,Unbreakable,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Black Shadow,Dragon Claw
4,Spine,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Black Shadow,Dragon Claw
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Black Shadow,Dragon Claw
4,Acc,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Dragon Claw,Black Shadow
4,Unbreakable,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Dragon Claw,Black Shadow
4,Spine,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Dragon Claw,Black Shadow
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Dragon Claw,Black Shadow
4,Acc,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Dragon Claw,Heavenly Mys
4,Primeval,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Dragon Claw,Heavenly Mys
4,Spine,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Dragon Claw,Heavenly Mys
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Dragon Claw,Heavenly Mys
4,Acc,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Dragon Claw,Alluring
4,Primeval,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Dragon Claw,Alluring
4,Spine,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Dragon Claw,Alluring
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Dragon Claw,Alluring
4,Acc,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Heavenly Mys,Dragon Claw
4,Primeval,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Heavenly Mys,Dragon Claw
4,Spine,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Heavenly Mys,Dragon Claw
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Heavenly Mys,Dragon Claw
4,Origin,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Purple,Alluring
4,Acc,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Purple,Alluring
4,Spine,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Purple,Alluring
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Purple,Alluring
4,Acc,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Alluring,Dragon Claw
4,Primeval,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Alluring,Dragon Claw
4,Spine,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Alluring,Dragon Claw
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Alluring,Dragon Claw
4,Origin,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Alluring,Purple
4,Acc,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Alluring,Purple
4,Spine,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Alluring,Purple
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,Trans,5M,Alluring,Purple
4,Acc,Surging,Blood Sea Blade,Inner Focus,Trans,Heavenly Mys,Dragon Claw,5M
4,Primeval,Surging,Blood Sea Blade,Inner Focus,Trans,Heavenly Mys,Dragon Claw,5M
4,Spine,Surging,Blood Sea Blade,Inner Focus,Trans,Heavenly Mys,Dragon Claw,5M
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,Trans,Heavenly Mys,Dragon Claw,5M
4,Acc,Surging,Blood Sea Blade,Inner Focus,Trans,Heavenly Mys,5M,Dragon Claw
4,Primeval,Surging,Blood Sea Blade,Inner Focus,Trans,Heavenly Mys,5M,Dragon Claw
4,Spine,Surging,Blood Sea Blade,Inner Focus,Trans,Heavenly Mys,5M,Dragon Claw
4,Air of the East,Surging,Blood Sea Blade,Inner Focus,Trans,Heavenly Mys,5M,Dragon Claw
4,Origin,Surging,Blood Sea Blade,Inner Focus,Trans,Purple,5M,Alluring
